id_gameGenre,id_game,id_genre
9943,324190,1
9948,397580,1
9960,387110,1
9974,399270,1
9977,403910,1
9986,280600,1
9991,370020,1
9999,282140,1
10007,397990,1
10016,375620,1
10027,349700,1
10032,337280,1
10038,349580,1
10047,387870,1
10051,402670,1
10054,394600,1
10069,342920,1
10076,323580,1
10079,406470,1
10084,354040,1
10088,404760,1
10096,248330,1
10105,398250,1
10120,344100,1
10129,386540,1
10135,370270,1
10137,403061,1
10138,403060,1
10139,403062,1
10142,403063,1
10143,382870,1
10144,407400,1
10146,361600,1
10159,406370,1
10161,403890,1
10173,309900,1
10176,351230,1
10184,401120,1
10188,374680,1
10191,378750,1
10203,408210,1
10216,396450,1
10239,398830,1
10244,352760,1
10247,306350,1
10250,400370,1
10252,405660,1
10259,384010,1
10263,407150,1
10270,409360,1
10274,409630,1
10279,402030,1
10282,360740,1
10286,243160,1
10289,408070,1
10292,274190,1
10299,410790,1
10303,410260,1
10306,398840,1
10310,409420,1
10313,394450,1
10319,263920,1
10325,407700,1
10333,391910,1
10334,399640,1
10337,382160,1
10354,402120,1
10358,306670,1
10360,406590,1
10362,329930,1
10364,406610,1
10368,405170,1
10374,403200,1
10378,412000,1
10402,406580,1
10410,330570,1
10423,404750,1
10446,395300,1
10460,391630,1
10466,407920,1
10473,391780,1
10484,413850,1
10500,412870,1
10502,395140,1
10506,406930,1
10517,408170,1
10539,413680,1
10542,379191,1
10543,344171,1
10544,344172,1
10545,344174,1
10546,344173,1
10547,344176,1
10548,344175,1
10552,344178,1
10553,344177,1
10554,409670,1
10557,344170,1
10561,401628,1
10563,313101,1
10565,350171,1
10567,401623,1
10569,401624,1
10571,356470,1
10573,401622,1
10575,405030,1
10577,401621,1
10579,401620,1
10581,313102,1
10598,415221,1
10607,413991,1
10611,392860,1
10613,375040,1
10617,414100,1
10624,397930,1
10628,397910,1
10635,407620,1
10641,397920,1
10657,413990,1
10675,404410,1
10685,404800,1
10690,401920,1
10692,406300,1
10698,415580,1
10713,415730,1
10728,385100,1
10745,412770,1
10774,369270,1
10785,369360,1
10790,410040,1
10794,344970,1
10797,408101,1
10801,341570,1
10806,397680,1
10811,387920,1
10814,387921,1
10815,311210,1
10817,409490,1
10823,416400,1
10835,400170,1
10839,366843,1
10860,416800,1
10863,414070,1
10867,414360,1
10872,397360,1
10877,266190,1
10895,341980,1
10916,292500,1
10932,411180,1
10938,368690,1
10942,412370,1
10951,414580,1
10957,412900,1
10961,417080,1
10964,402970,1
10970,393610,1
10982,390870,1
10985,290080,1
10993,366122,1
10995,366120,1
10997,366121,1
11001,391130,1
11039,347470,1
11041,405010,1
11048,402980,1
11068,415030,1
11081,387010,1
11085,396930,1
11089,422280,1
11093,381750,1
11099,407380,1
11102,348710,1
11106,384990,1
11122,401850,1
11124,225540,1
11129,364710,1
11131,417350,1
11136,416920,1
11141,411110,1
11143,422170,1
11165,424950,1
11196,425100,1
11201,417770,1
11204,377870,1
11205,393420,1
11216,412980,1
11219,319830,1
11237,395235,1
11238,395236,1
11239,395237,1
11240,395238,1
11241,396170,1
11242,396172,1
11243,396173,1
11247,396171,1
11248,395239,1
11249,418430,1
11258,416900,1
11260,424210,1
11263,349100,1
11267,424240,1
11275,419965,1
11276,376300,1
11277,419964,1
11278,419963,1
11279,419961,1
11281,419949,1
11282,419475,1
11283,419962,1
11284,419474,1
11285,419473,1
11286,419960,1
11287,419938,1
11288,419937,1
11289,419934,1
11290,419932,1
11296,416590,1
11310,390210,1
11316,342200,1
11326,425860,1
11331,399070,1
11334,425710,1
11337,427020,1
11341,340640,1
11357,407100,1
11361,407420,1
11366,414651,1
11370,420810,1
11379,372250,1
11385,398020,1
11389,426730,1
11391,416550,1
11402,426630,1
11406,344760,1
11415,377560,1
11416,375520,1
11420,388260,1
11426,217120,1
11430,423853,1
11432,423850,1
11434,423852,1
11436,418820,1
11440,423851,1
11442,414180,1
11444,326340,1
11454,426650,1
11461,360250,1
11467,427950,1
11474,408102,1
11478,424170,1
11484,418280,1
11497,391100,1
11500,405080,1
11502,428760,1
11505,371020,1
11522,401635,1
11524,401626,1
11528,405810,1
11531,405032,1
11533,429490,1
11537,368830,1
11540,430940,1
11547,414770,1
11564,376230,1
11593,410670,1
11597,369230,1
11599,421060,1
11603,413800,1
11604,413811,1
11605,413810,1
11606,429700,1
11609,416610,1
11612,422940,1
11619,431820,1
11637,374170,1
11644,383020,1
11651,429050,1
11655,349150,1
11666,419471,1
11667,419470,1
11668,419472,1
11682,434800,1
11696,359610,1
11724,417461,1
11725,371430,1
11729,435250,1
11730,357120,1
11732,434940,1
11752,343150,1
11757,354290,1
11761,431350,1
11767,313240,1
11770,433130,1
11778,390460,1
11785,433730,1
11789,434500,1
11793,428740,1
11795,434250,1
11804,434380,1
11812,427720,1
11815,428950,1
11822,367500,1
11828,432630,1
11830,422220,1
11833,296030,1
11839,407474,1
11842,403690,1
11845,435240,1
11861,358080,1
11884,406140,1
11886,387990,1
11891,417480,1
11895,435780,1
11900,384480,1
11918,225840,1
11922,362370,1
11925,404570,1
11941,427770,1
11947,389430,1
11962,433830,1
11976,299340,1
11981,417463,1
11993,405310,1
11995,418221,1
11996,422480,1
12005,390930,1
12007,394040,1
12013,436860,1
12018,435230,1
12022,435420,1
12029,409340,1
12032,413814,1
12033,413817,1
12035,434570,1
12038,438440,1
12041,353130,1
12053,438030,1
12055,433640,1
12058,389050,1
12070,428210,1
12074,415240,1
12088,438360,1
12090,334210,1
12093,431610,1
12098,414510,1
12151,441240,1
12159,440740,1
12168,325724,1
12176,411330,1
12183,432580,1
12188,359600,1
12196,431290,1
12200,440470,1
12204,441600,1
12206,438710,1
12211,430250,1
12224,429020,1
12239,339440,1
12245,426170,1
12251,322430,1
12257,393390,1
12273,433570,1
12276,423270,1
12278,429200,1
12288,439930,1
12297,440760,1
12299,444820,1
12306,428710,1
12311,436110,1
12315,443400,1
12324,430330,1
12329,436510,1
12334,410760,1
12338,394260,1
12341,425110,1
12342,310950,1
12343,444680,1
12346,444780,1
12351,418360,1
12359,444410,1
12368,406940,1
12371,427675,1
12377,427676,1
12378,440950,1
12383,392000,1
12406,385670,1
12413,444550,1
12422,262120,1
12428,444940,1
12432,433850,1
12436,253490,1
12441,440390,1
12446,399120,1
12465,444430,1
12471,403940,1
12475,433490,1
12497,429690,1
12500,296010,1
12503,434780,1
12514,442100,1
12519,442101,1
12524,440690,1
12530,394830,1
12543,354280,1
12551,417465,1
12555,438810,1
12561,440810,1
12564,336210,1
12567,318600,1
12579,444220,1
12586,425210,1
12590,396480,1
12595,411030,1
12612,447300,1
12625,415800,1
12627,447890,1
12630,442260,1
12637,428530,1
12639,395850,1
12650,445170,1
12654,443530,1
12658,434180,1
12690,448750,1
12699,440340,1
12703,434970,1
12705,434390,1
12713,322500,1
12719,443850,1
12729,381320,1
12735,352950,1
12738,407830,1
12746,355560,1
12754,402340,1
12762,441710,1
12782,440380,1
12784,449360,1
12786,428550,1
12804,431410,1
12807,420160,1
12824,389510,1
12830,416424,1
12832,450220,1
12839,438690,1
12846,437702,1
12849,365590,1
12852,366690,1
12858,437700,1
12861,437701,1
12896,400551,1
12906,334370,1
12916,431220,1
12919,353890,1
12924,397860,1
12936,450840,1
12940,406720,1
12943,236870,1
12944,448790,1
12947,429250,1
12954,448000,1
12958,416420,1
12962,443940,1
12965,454110,1
12971,381160,1
12991,444460,1
12998,447970,1
13014,387400,1
13026,428600,1
13027,428601,1
13028,428602,1
13029,413480,1
13033,413170,1
13045,96100,1
13048,451030,1
13055,456040,1
13086,450890,1
13090,450870,1
13097,367140,1
13099,406170,1
13102,408960,1
13108,455440,1
13115,403850,1
13121,400020,1
13143,448380,1
13159,449500,1
13161,449680,1
13166,451920,1
13171,393820,1
13179,439900,1
13189,330770,1
13192,453330,1
13210,445262,1
13211,429310,1
13214,445260,1
13218,439500,1
13220,426860,1
13224,439501,1
13226,438780,1
13245,428563,1
13246,428564,1
13247,457710,1
13250,257850,1
13256,422980,1
13261,437000,1
13265,345990,1
13266,420500,1
13269,441560,1
13273,419110,1
13274,448610,1
13292,456470,1
13306,420550,1
13313,449220,1
13330,380670,1
13332,448880,1
13357,457960,1
13376,409390,1
13381,446770,1
13384,427890,1
13415,457870,1
13441,322770,1
13443,410570,1
13446,358830,1
13449,439690,1
13457,456420,1
13460,428603,1
13461,428605,1
13462,428604,1
13463,444800,1
13470,405550,1
13477,427640,1
13484,446250,1
13488,444390,1
13498,338310,1
13502,394010,1
13507,436410,1
13516,377140,1
13522,452960,1
13527,456280,1
13545,453820,1
13555,431500,1
13558,432720,1
13565,461010,1
13569,408640,1
13580,461400,1
13584,366260,1
13590,414290,1
13594,432480,1
13597,431430,1
13608,460030,1
13612,415150,1
13617,459240,1
13621,300260,1
13626,446620,1
13637,461200,1
13643,458400,1
13646,394540,1
13661,444870,1
13666,435111,1
13668,365200,1
13672,455830,1
13680,394160,1
13685,403400,1
13686,403410,1
13687,403430,1
13689,411370,1
13696,461140,1
13711,464640,1
13726,453440,1
13731,464860,1
13776,453450,1
13779,416560,1
13784,416520,1
13812,453920,1
13824,426420,1
13840,417640,1
13845,417630,1
13893,426470,1
13898,426480,1
13910,417670,1
13915,441150,1
13917,437240,1
13933,441080,1
13940,426350,1
13952,441140,1
13960,410810,1
13987,428940,1
13990,397320,1
13992,461520,1
13995,454420,1
14008,464180,1
14017,444210,1
14019,370940,1
14027,434490,1
14029,457320,1
14065,461230,1
14067,465530,1
14069,284410,1
14075,439890,1
14105,456050,1
14111,462950,1
14118,458530,1
14121,387290,1
14122,465980,1
14123,466390,1
14124,465691,1
14126,387984,1
14146,457600,1
14149,461040,1
14151,367890,1
14152,399836,1
14155,444790,1
14164,465450,1
14166,463210,1
14175,463240,1
14181,461280,1
14192,463000,1
14202,446450,1
14215,465600,1
14220,340680,1
14230,433380,1
14233,386080,1
14238,462000,1
14241,442860,1
14246,448260,1
14249,465610,1
14251,448050,1
14257,456810,1
14288,467300,1
14296,453400,1
14306,463040,1
14309,465000,1
14332,396700,1
14337,465130,1
14339,443070,1
14341,321400,1
14355,344180,1
14363,373880,1
14385,449390,1
14387,448020,1
14389,394230,1
14390,385560,1
14403,467190,1
14412,467180,1
14419,467110,1
14424,467100,1
14430,467160,1
14437,467200,1
14443,467140,1
14456,467130,1
14461,405000,1
14463,408110,1
14478,461580,1
14481,420790,1
14494,449391,1
14499,425150,1
14508,463220,1
14511,471450,1
14516,452110,1
14522,469730,1
14526,444670,1
14535,471240,1
14548,453060,1
14554,468490,1
14561,413500,1
14572,433910,1
14576,468410,1
14578,467000,1
14580,449420,1
14585,470770,1
14589,433200,1
14592,363520,1
14622,453270,1
14651,452140,1
14653,466380,1
14659,452160,1
14668,452270,1
14689,452330,1
14697,452360,1
14713,461640,1
14720,473510,1
14724,467930,1
14732,466210,1
14747,473850,1
14752,223100,1
14754,283640,1
14760,445990,1
14762,449392,1
14768,473560,1
14777,366270,1
14808,468800,1
14814,463610,1
14818,463440,1
14824,475180,1
14830,472630,1
14840,395100,1
14843,372490,1
14849,477830,1
14861,467950,1
14869,467850,1
14872,466790,1
14874,364880,1
14877,460970,1
14891,449394,1
14911,466420,1
14918,415740,1
14924,436470,1
14927,472740,1
14931,405960,1
14939,453320,1
14943,407940,1
14954,470190,1
14967,454260,1
14972,473840,1
14976,465410,1
14983,465570,1
15006,429462,1
15023,391550,1
15057,486360,1
15063,467031,1
15067,468280,1
15079,366849,1
15081,464511,1
15082,467030,1
15083,464522,1
15084,464513,1
15085,482221,1
15086,482222,1
15087,380750,1
15099,385380,1
15120,442050,1
15136,485560,1
15145,347170,1
15165,485110,1
15170,467230,1
15173,488750,1
15176,463270,1
15191,340770,1
15214,486820,1
15218,488890,1
15231,487610,1
15237,366620,1
15260,431640,1
15265,463870,1
15268,485090,1
15275,430290,1
15276,485010,1
15278,473710,1
15281,488700,1
15293,400490,1
15303,350640,1
15308,489700,1
15310,484890,1
15318,450240,1
15321,488620,1
15329,458450,1
15331,491160,1
15337,454180,1
15343,488580,1
15352,490330,1
15362,487520,1
15372,490230,1
15387,467037,1
15388,467035,1
15389,467039,1
15390,467036,1
15454,456570,1
15460,488500,1
15464,459490,1
15485,489730,1
15504,455990,1
15521,391310,1
15526,334350,1
15529,455400,1
15532,492260,1
15539,492250,1
15545,417620,1
15570,357920,1
15582,493070,1
15596,493610,1
15606,494392,1
15613,494390,1
15618,398150,1
15622,494080,1
15625,438640,1
15627,441480,1
15630,466541,1
15632,439241,1
15641,465780,1
15650,489610,1
15654,494630,1
15657,468460,1
15660,489750,1
15676,494150,1
15688,369030,1
15703,491390,1
15710,406220,1
15726,492170,1
15733,494310,1
15766,457340,1
15770,423230,1
15781,378070,1
15804,418340,1
15817,487700,1
15820,497690,1
15827,492620,1
15830,497860,1
15840,493650,1
15843,488560,1
15846,389190,1
15850,314010,1
15855,486150,1
15859,466350,1
15862,490820,1
15871,466360,1
15874,497060,1
15892,499460,1
15899,487990,1
15902,468680,1
15903,494290,1
15905,368680,1
15916,470890,1
15927,488320,1
15933,277390,1
15946,491710,1
15951,500910,1
15953,498223,1
15957,498220,1
15961,498221,1
15965,498222,1
15969,437340,1
15972,452510,1
15974,497270,1
15980,461720,1
15989,418640,1
15990,500860,1
15998,499960,1
16006,444620,1
16009,494074,1
16016,458110,1
16020,491110,1
16024,393930,1
16036,496980,1
16057,486480,1
16059,374050,1
16072,362380,1
16076,488630,1
16083,502550,1
16086,381940,1
16093,493280,1
16096,495540,1
16099,378521,1
16101,455350,1
16105,500680,1
16111,499340,1
16116,447010,1
16125,288100,1
16141,457195,1
16145,457198,1
16149,457196,1
16153,457197,1
16177,498700,1
16184,473441,1
16185,410320,1
16186,464204,1
16193,464201,1
16194,327680,1
16218,480600,1
16235,495550,1
16237,475960,1
16248,498940,1
16266,346330,1
16298,504350,1
16312,299800,1
16328,497300,1
16332,381880,1
16337,474730,1
16342,380130,1
16347,443570,1
16350,502250,1
16362,501740,1
16366,504970,1
16369,467900,1
16390,499610,1
16393,252610,1
16396,503130,1
16401,457810,1
16407,498580,1
16410,493150,1
16412,496590,1
16416,496990,1
16425,500800,1
16428,498190,1
16431,409530,1
16433,498560,1
16435,211820,1
16447,496870,1
16452,436000,1
16467,442760,1
16475,340000,1
16476,501260,1
16477,482330,1
16483,433320,1
16490,473720,1
16494,466544,1
16496,466548,1
16501,501760,1
16508,505210,1
16526,504850,1
16528,504100,1
16533,338170,1
16535,455320,1
16540,431360,1
16546,504070,1
16548,496650,1
16553,504510,1
16557,496510,1
16585,502910,1
16589,485160,1
16592,503470,1
16595,508180,1
16601,486510,1
16605,487330,1
16610,485920,1
16614,497760,1
16629,504980,1
16631,495720,1
16633,434730,1
16636,501830,1
16640,508840,1
16645,499230,1
16648,494570,1
16657,506570,1
16661,270030,1
16685,492340,1
16692,453990,1
16694,492270,1
16744,449530,1
16753,509240,1
16761,425410,1
16765,508670,1
16771,508170,1
16780,509830,1
16785,270270,1
16799,501220,1
16826,411620,1
16830,269310,1
16841,508610,1
16858,511120,1
16862,326840,1
16866,510700,1
16873,460750,1
16891,383930,1
16895,510410,1
16904,438480,1
16911,330590,1
16935,426400,1
16941,504570,1
16952,512970,1
16958,510990,1
16967,513430,1
16976,504880,1
16981,485660,1
16985,513140,1
16997,492581,1
17000,492580,1
17003,511160,1
17006,511200,1
17010,515570,1
17019,511420,1
17033,511310,1
17046,451010,1
17057,440960,1
17061,444880,1
17067,466280,1
17070,512340,1
17071,508890,1
17074,432980,1
17077,328510,1
17090,509390,1
17101,511400,1
17111,453810,1
17117,497740,1
17130,428080,1
17147,389010,1
17149,510830,1
17156,473970,1
17165,474620,1
17167,366440,1
17172,516590,1
17192,513580,1
17195,381760,1
17196,514410,1
17200,514350,1
17210,396650,1
17221,470070,1
17225,327030,1
17227,337000,1
17235,413380,1
17237,413390,1
17246,476700,1
17254,373540,1
17257,515710,1
17280,489740,1
17283,503140,1
17287,516550,1
17318,512770,1
17339,516940,1
17348,222500,1
17352,500740,1
17355,394740,1
17361,492610,1
17368,513880,1
17375,296890,1
17383,449560,1
17386,503180,1
17388,462100,1
17391,494580,1
17401,502410,1
17412,482210,1
17414,491620,1
17422,467990,1
17429,488330,1
17431,470270,1
17434,510250,1
17438,520290,1
17445,504580,1
17451,398260,1
17465,502440,1
17494,514450,1
17505,485260,1
17507,435530,1
17510,501920,1
17515,324740,1
17537,522000,1
17539,434650,1
17543,522620,1
17563,523080,1
17568,458445,1
17572,501580,1
17573,425220,1
17574,458443,1
17575,511570,1
17602,515200,1
17614,504240,1
17617,523670,1
17626,517060,1
17630,515740,1
17634,517340,1
17638,518030,1
17645,524990,1
17654,505580,1
17665,507050,1
17681,517460,1
17707,500350,1
17717,508790,1
17728,511670,1
17737,512550,1
17744,517350,1
17749,501170,1
17811,512480,1
17824,504610,1
17832,496160,1
17836,427190,1
17838,514330,1
17839,517860,1
17843,514332,1
17844,514331,1
17851,529400,1
17853,502320,1
17856,505450,1
17859,505451,1
17874,489720,1
17902,525720,1
17904,409710,1
17906,409720,1
17914,444090,1
17917,444120,1
17924,516530,1
17929,528660,1
17932,495350,1
17935,512290,1
17947,528440,1
17949,521930,1
17951,529550,1
17958,530180,1
17981,471870,1
17984,529000,1
17991,530661,1
17996,530660,1
18006,530730,1
18008,524330,1
18015,425670,1
18052,525500,1
18064,530240,1
18072,310380,1
18083,483850,1
18086,492400,1
18096,529750,1
18098,412660,1
18116,530690,1
18121,521940,1
18131,526540,1
18158,489560,1
18166,440961,1
18169,434740,1
18174,529430,1
18177,524610,1
18198,529050,1
18202,397950,1
18204,492870,1
18215,509420,1
18266,465870,1
18267,500270,1
18283,409040,1
18291,466290,1
18295,531890,1
18300,535380,1
18306,531960,1
18323,518110,1
18338,535530,1
18351,523680,1
18355,527406,1
18359,527400,1
18363,527401,1
18367,527403,1
18371,527402,1
18375,527407,1
18379,527404,1
18383,527405,1
18389,463540,1
18392,527040,1
18402,526550,1
18421,528270,1
18425,513840,1
18428,529820,1
18431,533780,1
18436,533230,1
18439,524050,1
18441,533850,1
18450,503700,1
18466,537900,1
18474,529280,1
18481,536800,1
18497,498380,1
18499,538190,1
18503,513920,1
18505,538780,1
18508,531168,1
18511,530580,1
18512,496810,1
18514,534000,1
18532,531150,1
18533,531151,1
18534,531152,1
18535,531154,1
18536,531153,1
18537,531156,1
18538,531157,1
18539,524270,1
18540,503210,1
18545,531155,1
18546,514390,1
18549,538640,1
18551,467260,1
18574,487730,1
18626,415900,1
18629,509380,1
18660,535290,1
18675,522650,1
18679,498720,1
18683,477890,1
18698,452920,1
18700,539100,1
18702,539102,1
18704,539103,1
18706,539104,1
18708,539101,1
18710,516710,1
18712,539030,1
18715,530520,1
18720,532610,1
18722,513590,1
18730,510620,1
18735,423730,1
18738,495680,1
18743,469780,1
18753,507010,1
18757,508390,1
18760,538590,1
18776,505540,1
18778,526020,1
18781,537670,1
18786,439490,1
18795,536040,1
18822,537860,1
18836,498340,1
18848,536850,1
18850,514660,1
18852,517140,1
18864,436400,1
18876,538100,1
18883,491640,1
18894,455120,1
18902,497100,1
18907,491830,1
18911,511700,1
18918,530900,1
18923,543640,1
18930,538536,1
18934,538533,1
18940,227940,1
18944,542750,1
18949,541830,1
18955,541400,1
18972,460190,1
18982,474810,1
18985,528220,1
18990,347280,1
18992,523720,1
19001,447950,1
19004,540500,1
19009,468110,1
19015,511190,1
19017,522652,1
19038,423000,1
19044,545100,1
19055,542340,1
19063,526590,1
19074,374280,1
19076,535440,1
19083,546090,1
19086,405370,1
19090,546590,1
19093,542610,1
19097,542611,1
19101,542612,1
19105,545260,1
19118,502842,1
19126,543811,1
19134,529950,1
19140,485240,1
19148,491060,1
19155,330100,1
19159,506970,1
19173,546320,1
19179,546312,1
19185,546311,1
19191,546310,1
19199,425650,1
19206,455700,1
19212,545630,1
19215,543720,1
19225,547200,1
19228,547960,1
19264,456760,1
19295,538930,1
19301,547880,1
19307,538460,1
19313,547660,1
19317,505170,1
19334,534440,1
19351,546140,1
19355,528950,1
19358,545570,1
19362,540070,1
19366,454650,1
19370,507510,1
19375,528420,1
19395,540100,1
19403,542830,1
19418,428920,1
19427,547760,1
19441,542740,1
19445,548380,1
19453,545580,1
19456,526510,1
19458,551030,1
19470,526300,1
19476,526301,1
19487,546600,1
19490,544240,1
19505,543660,1
19506,451800,1
19512,466900,1
19514,538220,1
19516,547530,1
19520,547730,1
19521,547400,1
19528,440962,1
19535,491030,1
19552,542450,1
19558,536520,1
19564,396420,1
19582,440660,1
19590,522730,1
19625,427240,1
19643,523180,1
19649,547430,1
19654,548080,1
19662,513510,1
19689,492130,1
19696,519080,1
19701,547740,1
19704,538920,1
19722,237870,1
19731,524680,1
19737,528080,1
19748,551580,1
19752,552220,1
19766,495030,1
19773,444200,1
19778,500271,1
19784,536920,1
19788,554791,1
19791,554790,1
19797,549800,1
19800,436850,1
19817,551100,1
19821,548230,1
19841,518120,1
19850,533880,1
19854,533950,1
19866,545320,1
19884,551690,1
19896,549650,1
19898,547230,1
19901,550810,1
19916,466940,1
19920,435340,1
19951,265470,1
19955,554780,1
19959,557000,1
19962,491350,1
19965,399830,1
19982,372110,1
19985,504420,1
19988,470470,1
19998,504470,1
20004,469820,1
20009,540870,1
20011,553640,1
20017,488440,1
20023,490870,1
20025,232090,1
20040,370210,1
20049,464650,1
20054,522170,1
20059,505015,1
20064,505480,1
20071,454580,1
20086,552410,1
20094,527410,1
20099,518660,1
20103,558870,1
20109,544230,1
20120,398670,1
20127,556470,1
20148,555930,1
20162,560102,1
20173,548860,1
20182,511892,1
20203,436530,1
20218,560770,1
20227,548490,1
20234,558620,1
20236,546180,1
20241,554320,1
20245,554321,1
20262,528640,1
20267,530300,1
20278,527990,1
20301,447040,1
20303,525013,1
20327,512350,1
20334,562700,1
20343,460730,1
20347,468100,1
20357,515700,1
20366,554680,1
20394,557290,1
20396,552230,1
20404,414190,1
20407,511010,1
20433,550450,1
